song_index,file_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
201,JOYRYDE - THE BOX my-free-mp3s.com .mp3,-16.263696670532227,60.79395294189453,-5.522418022155762,11.530108451843262,0.1839398294687271,12.716696739196777,5.2463297843933105,8.091054916381836,1.3992369174957275,8.556917190551758,2.8756494522094727,8.046875,0.8433284759521484,4.161273002624512,-0.7718117237091064,4.417561054229736,0.8503537178039551,6.795388698577881,-0.18259289860725403,7.5018310546875
202,Juice Wrld - Lucid Dreams.mp3,-84.26934051513672,86.13638305664062,17.35549545288086,32.80148696899414,19.16901969909668,5.822149276733398,4.472396373748779,5.398664474487305,-8.977450370788574,5.826393127441406,-4.558032989501953,1.4673527479171753,-2.4941813945770264,-3.3868658542633057,-0.36109209060668945,6.280915260314941,-6.270137310028076,8.25715446472168,-1.8590902090072632,-1.1249504089355469
203,"Juice WRLD, Lil Uzi Vert - Wasted (Murkish _ Huken Nightcore Remix).mp3",-56.973392486572266,91.25802612304688,-0.5343877077102661,12.500259399414062,3.466982364654541,5.170153617858887,1.482665777206421,7.297566890716553,0.10332159698009491,5.9100117683410645,-1.5086263418197632,4.689288139343262,-1.667906641960144,5.981997013092041,-2.196584463119507,6.059032917022705,1.5678367614746094,2.4503133296966553,-5.288787841796875,1.7230249643325806
204,Julian Calor - Arp of Astronomical Wisdom.mp3,-33.8134880065918,60.996185302734375,5.606845855712891,22.361391067504883,10.468862533569336,13.976103782653809,3.452908515930176,9.001795768737793,2.6015944480895996,7.275026321411133,1.3890776634216309,6.096706867218018,0.4941026568412781,5.091405868530273,-0.723804235458374,4.715563774108887,-0.1332162618637085,4.467902660369873,-0.21437354385852814,2.9419798851013184
205,Jupe - Waiting.mp3,-31.632408142089844,85.52574920654297,7.306577205657959,25.436010360717773,8.72174072265625,5.763669013977051,1.7764832973480225,1.9560986757278442,2.4578285217285156,6.575241565704346,-5.321145534515381,-1.4254889488220215,-3.745140314102173,-0.04555099457502365,-3.6160337924957275,0.6407437920570374,0.27235329151153564,3.975665330886841,-0.12710648775100708,2.7275896072387695
206,Justin Bieber - Lonely.mp3,-166.7682342529297,135.81861877441406,41.79508590698242,12.502107620239258,13.538392066955566,1.2346621751785278,1.5124658346176147,1.5556309223175049,-5.873249053955078,1.6326440572738647,-5.477896690368652,0.7545347213745117,-5.9311957359313965,-3.306819438934326,-1.9819236993789673,-5.568565368652344,-6.387874603271484,0.19167810678482056,-10.661933898925781,-5.028128147125244
207,K-391 - End of Time.mp3,-85.95813751220703,95.01696014404297,7.4599528312683105,9.132719993591309,3.6605336666107178,5.076484203338623,3.742415189743042,-6.421664714813232,5.067773818969727,1.1125595569610596,-8.12230396270752,1.6294833421707153,-4.620943069458008,4.97086763381958,-7.06906795501709,4.371966361999512,-1.5076234340667725,-0.04230419918894768,0.9586784243583679,2.7150397300720215
208,"K-391, Alan Walker, Martin Tungevaag feat. Mangoo - Play my-free-mp3s.com .mp3",-55.06783676147461,71.59886169433594,6.853626728057861,21.86524772644043,5.288716793060303,1.5086872577667236,5.0706586837768555,1.386826515197754,0.16561555862426758,0.06514421105384827,-5.279797554016113,1.3890076875686646,-3.427253007888794,5.011135101318359,-2.696720600128174,5.32822847366333,0.6331003904342651,6.545473575592041,1.6404401063919067,-0.8883916139602661
209,"K-391_-_Ignite_(feat._Alan_Walker,_Julie_Bergan_SeungRi)_Pesni-Tut.mp3",-41.84960174560547,63.50106430053711,1.1316651105880737,13.687459945678711,4.959388256072998,8.344202041625977,1.0340442657470703,9.20286750793457,2.9878556728363037,8.472919464111328,-1.4934133291244507,1.2562631368637085,-1.531304955482483,4.424201011657715,2.8985915184020996,7.152715682983398,3.671891450881958,2.559394598007202,-4.051412582397461,1.0565063953399658
210,Kaleo - Way Down We Go [mp3clan].mp3,-123.48516845703125,125.65421295166016,3.163541078567505,27.479047775268555,3.1080868244171143,-1.3506948947906494,4.146009922027588,5.523002624511719,-6.646225929260254,6.28950834274292,-3.092836380004883,2.3427579402923584,5.462113380432129,-2.6626787185668945,1.4854158163070679,5.044458389282227,-5.293557643890381,1.6018321514129639,-2.1882548332214355,0.025011220946907997
211,KAROL G - Mi Cama my-free-mp3s.com .mp3,-97.93030548095703,76.49174499511719,1.0106168985366821,18.40070152282715,4.423557281494141,-0.0018931474769487977,6.962684154510498,-13.938874244689941,-4.0503034591674805,3.8336713314056396,-8.522185325622559,1.788836121559143,-9.870718955993652,4.335236549377441,-3.12158465385437,-2.891861915588379,-1.2094221115112305,2.310971736907959,-2.870225191116333,6.650876045227051
212,Kaskade - Fun.mp3,-50.51399612426758,81.06990814208984,-4.563999176025391,16.87060546875,3.4565837383270264,11.47562313079834,4.856827259063721,5.455358505249023,-2.3445675373077393,5.652842044830322,1.8681058883666992,6.507719993591309,-2.4407122135162354,-0.13956797122955322,-4.195472240447998,2.512718439102173,0.06333309412002563,-1.9640703201293945,-4.383487224578857,-0.2592034935951233
213,Kate Bush - Running Up That Hill (A Deal With God).mp3,-149.43161010742188,121.5306396484375,1.5374096632003784,23.773130416870117,-1.6934888362884521,-2.3887710571289062,4.191183567047119,-0.16691060364246368,-8.864652633666992,3.413776159286499,-9.0551118850708,-1.6097477674484253,-1.0913156270980835,-1.6008561849594116,-4.141144275665283,1.1958996057510376,-3.675893545150757,-0.4421119689941406,-5.606812477111816,-2.292943000793457
214,Katy Perry - Harleys In Hawaii.mp3,-96.94071960449219,97.66740417480469,11.641801834106445,21.144495010375977,12.164224624633789,1.7861689329147339,2.37641978263855,4.109081268310547,-2.745419502258301,8.128397941589355,-7.40240478515625,-1.2686922550201416,-3.4325358867645264,2.966066598892212,-2.1216206550598145,-1.1216132640838623,-2.660386085510254,-0.46057164669036865,-4.023916244506836,3.719454765319824
215,Kensuke Ushio - (i can) say nothing.mp3,-123.9395751953125,132.32150268554688,-13.39998722076416,3.0011842250823975,12.391562461853027,8.070327758789062,8.04079818725586,0.9286963939666748,0.8498498797416687,5.8478851318359375,5.148001194000244,4.110714912414551,-1.780818223953247,0.7043108940124512,-1.4024699926376343,2.7832298278808594,1.6575802564620972,5.416133403778076,0.020315561443567276,0.30207666754722595
216,Kensuke Ushio - lit(var).mp3,-298.18450927734375,154.2333221435547,8.068463325500488,12.255513191223145,-1.7728103399276733,4.487549781799316,-5.034832954406738,-5.358746528625488,-2.1697685718536377,0.8936594724655151,-3.805615186691284,-7.506459712982178,-7.9001007080078125,-3.5917787551879883,-1.9704750776290894,2.8006906509399414,4.195630073547363,3.8262479305267334,-2.479215383529663,-3.403855085372925
217,Kensuke Ushio - night lights.mp3,-227.78736877441406,179.29505920410156,9.804754257202148,-7.790701866149902,4.931009292602539,-7.542846202850342,-8.795248985290527,-7.566714286804199,-7.503008842468262,-4.279870510101318,-4.573454856872559,4.504868984222412,-4.43665885925293,-2.2862281799316406,-5.876672267913818,5.74114990234375,1.0771573781967163,5.6139984130859375,0.29129287600517273,-4.599857330322266
218,Kesha - Your Love Is My Drug 8 - Bit [8SK8 Remix].mp3,-204.55245971679688,108.74920654296875,30.29103660583496,18.919588088989258,2.0576391220092773,4.530610084533691,-3.5570805072784424,0.6432501077651978,-5.965060234069824,-2.500720262527466,-6.526509761810303,-2.339914321899414,-2.391893148422241,5.1746368408203125,1.9667750597000122,0.2870432436466217,-6.028245449066162,4.861739158630371,7.914831638336182,2.96958065032959
219,Khamsin - About Us.mp3,-70.832763671875,103.85284423828125,0.4231705069541931,0.09233617037534714,5.834521770477295,7.057033061981201,2.000363349914551,5.958428382873535,-1.9064066410064697,7.394468307495117,5.202411651611328,6.377937316894531,-0.6267685890197754,2.9397776126861572,3.8862197399139404,5.59016227722168,-0.16760437190532684,6.178613662719727,-1.8835830688476562,1.663208246231079
220,Khamsin - Led By The Sun.mp3,-87.41671752929688,100.42484283447266,15.403483390808105,8.901350975036621,9.594769477844238,12.612569808959961,8.567068099975586,9.218855857849121,3.481642723083496,10.186027526855469,1.2475581169128418,1.8756378889083862,-2.8247413635253906,4.151989936828613,-0.4538455009460449,6.384519100189209,0.7335014343261719,1.8889024257659912,-1.1358964443206787,0.050802890211343765
221,Kiddo - Coming Down.mp3,-77.52754974365234,91.9212875366211,-6.37262487411499,12.072701454162598,12.13232707977295,-0.133325457572937,-3.7178127765655518,3.1877081394195557,3.958340644836426,6.993232250213623,-0.23732706904411316,5.814212322235107,-3.1912739276885986,0.6328921318054199,-1.814131259918213,0.4737623929977417,-3.159874200820923,1.3913147449493408,-1.144599437713623,1.8858587741851807
222,Kilamanzego - Everything Goes Black.mp3,-97.50658416748047,98.63691711425781,-19.817806243896484,18.902572631835938,-2.075726270675659,5.2259697914123535,-6.269400596618652,-0.14665651321411133,-3.032309055328369,-1.3486125469207764,-6.643075466156006,-2.8562474250793457,-3.7523868083953857,-1.429086446762085,-4.8154616355896,-1.926397681236267,-6.223938941955566,-3.4453988075256348,-2.7372512817382812,0.5029792785644531
223,Kim dracula - Error_ Corrupted File myfreemp3.vip .mp3,-153.1424102783203,106.2882080078125,-1.8574848175048828,15.328259468078613,1.5937097072601318,10.449390411376953,-0.2382633537054062,4.467118740081787,5.5212249755859375,9.38951587677002,6.853774070739746,1.7042109966278076,-1.9810436964035034,0.7704926133155823,-0.13780367374420166,2.424461603164673,1.0427180528640747,5.5694427490234375,5.910775661468506,2.4064483642578125
224,kim dracula - Paparazzi.mp3,-95.7544174194336,96.32633209228516,4.4297075271606445,14.951922416687012,2.3772130012512207,12.683005332946777,0.7442700862884521,9.258220672607422,0.5568112730979919,5.778685569763184,-0.12903955578804016,6.550810813903809,5.034201622009277,1.979131817817688,3.0827455520629883,5.192506313323975,-1.2885452508926392,2.107128143310547,-1.1954436302185059,0.947228729724884
225,Kina - Can We Kiss Forever.mp3,-278.8575134277344,119.26042175292969,12.179211616516113,1.7220996618270874,-11.253087997436523,-17.106693267822266,-14.969795227050781,-18.84037208557129,-10.297972679138184,-7.150746822357178,-10.81293773651123,-8.069443702697754,-10.422330856323242,-3.5974903106689453,-6.2649407386779785,-2.136186361312866,0.05313543602824211,0.6847422122955322,-1.231169581413269,4.260880470275879
226,King Arthur - Keep It Coming .mp3,-9.234421730041504,62.804527282714844,-3.9385688304901123,19.8111572265625,3.100008964538574,14.691246032714844,3.8806300163269043,9.572199821472168,2.4022645950317383,6.227797508239746,1.4325177669525146,3.6590683460235596,-0.27617698907852173,4.4323225021362305,-0.5476879477500916,3.2071785926818848,-0.39648938179016113,2.754019021987915,-0.8747678399085999,4.570524215698242
227,Klyne - Waiting.mp3,-126.85879516601562,112.44746398925781,10.129502296447754,27.823883056640625,18.387643814086914,7.915305137634277,1.2172938585281372,3.5585412979125977,-4.318080902099609,0.9656213521957397,-5.063103675842285,-0.12325574457645416,-6.653619289398193,-2.7505109310150146,-1.925702452659607,-0.4064468443393707,-3.3471364974975586,2.812487840652466,-3.51873779296875,1.1181471347808838
228,Kløn - Toss a Coin to Your Witcher.mp3,-79.15052795410156,75.27581787109375,3.569791793823242,16.343374252319336,-4.061944961547852,4.030154705047607,-9.20815372467041,3.3070101737976074,-9.511833190917969,-2.9359943866729736,-9.062650680541992,-2.258774995803833,-7.353067874908447,-3.2946784496307373,-4.039282321929932,-1.857681393623352,-3.824528217315674,-1.8123937845230103,-4.8052592277526855,-0.6715404987335205
229,Krewella - Good On You.mp3,-59.00557327270508,84.50778198242188,11.099091529846191,27.801137924194336,1.8759194612503052,6.735424518585205,8.112606048583984,5.5222697257995605,0.9391165375709534,9.716527938842773,-3.163336992263794,3.467752695083618,0.04026390612125397,8.12612247467041,-0.7467074394226074,6.621440887451172,1.480561375617981,3.929082155227661,0.4705381393432617,7.251650810241699
230,Krewella - Greenlights.mp3,-43.01717758178711,74.87798309326172,7.97280740737915,10.633583068847656,4.862111568450928,3.0339150428771973,4.282511234283447,3.488767147064209,1.7459183931350708,8.84694766998291,-1.098320484161377,5.9043989181518555,-2.8443892002105713,5.926148414611816,0.28739047050476074,6.07655143737793,3.566296339035034,6.5778679847717285,2.388288736343384,7.703793048858643
231,Krewella - Killin-' It.mp3,-11.63260555267334,41.55435562133789,10.300783157348633,12.682711601257324,-3.1577956676483154,5.740410804748535,2.892902374267578,4.047682762145996,1.7207614183425903,8.38656997680664,-0.8433547616004944,4.8973212242126465,-1.0326999425888062,2.818293333053589,-1.7622497081756592,3.769536018371582,0.5527908205986023,5.777476787567139,0.3080798089504242,4.234507083892822
232,Krewella - This Is Not the End.mp3,5.796119213104248,31.26805305480957,1.562626838684082,19.438039779663086,-0.5435990691184998,7.393357276916504,3.1898717880249023,9.242738723754883,2.4700160026550293,8.426074028015137,-2.794475555419922,8.760704040527344,1.7581812143325806,6.006761074066162,-1.1814743280410767,0.7856953740119934,-2.7870981693267822,0.6664425134658813,-3.8685879707336426,2.6559605598449707
233,"Krewella, Yellow Claw - New World (Music Video) ft. Vava.mp3",-45.972923278808594,55.1197624206543,5.909132957458496,17.356260299682617,3.8357386589050293,11.040653228759766,4.804268836975098,5.958127021789551,5.526993751525879,8.032809257507324,0.43717512488365173,5.644852161407471,0.8215188980102539,7.642533302307129,1.0354236364364624,4.989455223083496,-0.37679165601730347,3.9861021041870117,1.4410344362258911,4.9280500411987305
234,"Kris Kross Amsterdam, The Boy Next Door feat. Conor Maynard - Whenever my-free-mp3s.com .mp3",-59.38304901123047,66.11373901367188,19.846330642700195,30.05671501159668,11.610977172851562,-1.639695644378662,1.4534119367599487,6.506205081939697,-1.969655990600586,3.9827375411987305,-1.5382519960403442,0.08380503952503204,-4.732292652130127,0.5569537878036499,-1.6629472970962524,-0.234648197889328,-2.216935157775879,2.721165180206299,-2.3361330032348633,-1.6073133945465088
235,KSHMR & Marnik - Bazaar (Official Sunburn Goa 2015 Anthem) my-free-mp3s.com .mp3,15.281747817993164,58.952186584472656,-11.106240272521973,6.193644046783447,-5.405104637145996,5.743621349334717,-0.4968401789665222,5.130371570587158,-0.010714841075241566,4.87626314163208,-0.2768877148628235,3.647388219833374,-0.8009928464889526,4.826647758483887,-1.0418031215667725,3.360724687576294,-1.8165961503982544,-0.0739956945180893,-3.674994707107544,1.4062414169311523
236,KSHMR - Do Bad Well (feat. Nevve).mp3,-38.949188232421875,92.48753356933594,-5.899815559387207,11.073259353637695,-1.0401989221572876,7.8210039138793945,4.2086968421936035,3.7589266300201416,-0.680768609046936,3.596209764480591,-1.0718250274658203,0.7794422507286072,-3.2398505210876465,0.9984890818595886,-1.3748764991760254,2.099583864212036,-2.2130491733551025,3.3919339179992676,-1.4268203973770142,0.7720340490341187
237,KSHMR feat. Mike Waters - My Best Life my-free-mp3s.com .mp3,-61.395206451416016,61.025516510009766,0.7897881865501404,12.092191696166992,3.6703476905822754,6.205569267272949,-5.942835807800293,1.9669355154037476,-2.5244734287261963,0.230244979262352,-4.144678592681885,1.927221417427063,-3.455669403076172,2.3931589126586914,0.16024847328662872,3.4849495887756348,-2.7757980823516846,1.9744696617126465,-3.212054491043091,0.6593281030654907
238,KSHMR feat. Sidnie Tipton - Wild Card my-free-mp3s.com .mp3,-6.181886196136475,61.576690673828125,-6.537775039672852,3.3734383583068848,1.912987470626831,4.56361198425293,-1.250745177268982,1.4465373754501343,-2.4434406757354736,2.3885533809661865,-5.738231182098389,2.180281400680542,-3.3477113246917725,4.1257004737854,-0.11900690943002701,5.129418849945068,0.9892324805259705,3.6364121437072754,-0.26508641242980957,5.14752197265625
239,"KSHMR, Lost Stories feat. Kavita Seth - Bombay Dreams (feat. Kavita Seth) my-free-mp3s.com .mp3",-65.65608978271484,72.84904479980469,5.459718227386475,20.181434631347656,-1.4754693508148193,10.965699195861816,2.023066520690918,0.08156164735555649,2.5836150646209717,7.3772664070129395,0.7060839533805847,6.3053693771362305,-4.125894069671631,0.649017333984375,-4.060089111328125,1.0631749629974365,2.6769583225250244,6.015219688415527,4.033228397369385,7.726415157318115
